Nombre,Descripcion,Hashtag,Puntos
Como todo un Sirivasv,Stalkea a Rivas y sube la foto a twitter,rivas,10
"Soy un trollazo, na na na",Toma una foto de Manzano en o al lado de su carro,manzano,50
"On ta la speedforce, apá?",Toma una foto de Quick,quick,30
Tony Flipi Pro Skater 4,Toma una foto de Flipi,flipi,50
Blak el hombre Dragon,Toma una foto de Blak en clase,blak,40
Don fascista,Toma una foto de Chuy en el salón del club,chuy,20
"Garo, enseñanos tu DP-sota",Toma una foto de Garo dando clase en el club,garo,30
L era culpable,Tomale una foto al que quiere ser grande,alichos,10
Y el título? :(,Tomale una foto a Ethan en la escuela,ethan,20
Y yo aquí perdiendo el tiempo,"Tomale una foto a Ethan, en una clase, que no sea el club",steMen,100
"Adonais, hiciste la tarea?",Tomale una foto al Adonash,adonash,40
Por fuera seré tigre Tony,"Tomale una foto a alguien con playera amarilla, con una playera con un tigre o una playera del tigres",tigreTony,50
Egado Fanco Matínez,Tomale una foto al tío Eddy en su cubículo,tioEddy,30
Los Chimpantásticos,Tomale una foto a Saya o a Chimpa,chimpa,20
Hora de Farmear Papas,Tomate una selfie en el Burger King con papitas,papas,50
